Body keypoints: Array<T>::toString():
492.211365 199.360779 0.882417 
408.447144 196.741760 0.868048 
384.880798 330.099335 0.830698 
348.433533 463.464447 0.823614 
576.041382 204.543839 0.798503 
594.253174 332.633240 0.810169 
615.206238 468.559479 0.876051 
471.190704 486.936401 0.594574 
411.205200 481.774200 0.555506 
385.004883 683.175842 0.726318 
353.623962 866.308655 0.728949 
528.816895 489.634735 0.586757 
523.580200 698.866455 0.619703 
513.184814 863.562317 0.746616 
489.690613 68.461548 0.884279 
533.976379 70.992340 0.909801 
455.586243 79.031952 0.862261 
554.871582 89.408730 0.847170 
531.386841 910.685669 0.578379 
544.509583 905.464722 0.603590 
500.094482 868.959351 0.602730 
327.516418 913.345032 0.709374 
319.509369 908.009949 0.665694 
364.087311 879.315613 0.636054 


Body keypoints: Array<T>::toString():
486.916412 86.796829 0.851201 
466.103973 201.952530 0.837981 
379.794586 199.231308 0.830521 
345.745514 332.639130 0.846135 
311.805969 463.485382 0.816079 
552.322021 212.402634 0.805199 
570.681946 340.520752 0.789468 
596.757751 468.668579 0.898176 
445.179443 489.600677 0.609685 
385.041565 486.975983 0.598812 
345.804199 690.954468 0.708002 
309.145386 868.935364 0.743395 
502.665619 492.256714 0.576015 
510.386780 693.621094 0.622168 
513.099609 866.150757 0.758031 
463.466034 68.460777 0.856975 
505.320648 70.983894 0.878416 
429.417389 81.579002 0.892163 
528.768982 91.964577 0.805674 
531.399780 910.719116 0.568545 
541.901062 905.485962 0.598356 
500.097748 874.063171 0.566281 
280.360748 921.153381 0.715028 
267.281586 910.640442 0.673114 
322.249939 884.548401 0.631337 


Body keypoints: Array<T>::toString():
413.779602 91.941757 0.886897 
387.676025 209.764603 0.837913 
303.926025 204.473923 0.821140 
264.755951 340.517426 0.817926 
225.496567 468.563995 0.802515 
471.418823 217.447647 0.816854 
500.052063 343.079559 0.792308 
534.031006 473.962921 0.869911 
371.942474 492.266418 0.567443 
317.001831 492.211578 0.555601 
303.795715 709.340454 0.653314 
296.080994 884.468140 0.762940 
429.564087 494.864807 0.576719 
468.538727 698.820007 0.729373 
510.438904 868.807861 0.759183 
387.739929 71.118309 0.906306 
432.035492 71.221153 0.928289 
353.571411 86.847237 0.840501 
447.809509 91.961586 0.272546 
528.775208 913.291077 0.630949 
536.781372 907.969727 0.653904 
497.494293 884.522095 0.578279 
269.926727 928.967041 0.757813 
259.414703 915.956421 0.747235 
303.875854 889.855530 0.702284 


Body keypoints: Array<T>::toString():
356.226196 86.751907 0.835325 
327.402954 201.853363 0.848281 
238.582916 199.267624 0.852462 
199.215042 340.445282 0.879574 
157.338013 468.640106 0.875106 
421.627899 207.091003 0.765594 
442.481873 335.295532 0.760590 
468.593353 468.665009 0.872252 
327.416901 492.166565 0.615529 
272.516205 492.234558 0.557529 
280.250153 698.799255 0.675427 
296.087738 871.563049 0.771344 
387.509735 489.655334 0.616994 
408.636017 691.025391 0.734754 
450.444366 861.019836 0.770429 
327.544189 65.860168 0.832257 
371.903870 68.429871 0.862842 
290.853882 76.378578 0.849045 
387.706360 76.315567 0.313312 
476.492157 910.634277 0.682727 
492.172241 900.283875 0.745705 
445.078827 871.493835 0.697906 
264.687622 929.059204 0.736220 
256.764160 921.131348 0.683825 
306.587952 884.565247 0.720328 


Body keypoints: Array<T>::toString():
327.398193 78.969994 0.857793 
303.966064 199.399353 0.872995 
217.469925 199.343277 0.829284 
175.591248 343.124146 0.902977 
123.486610 468.653656 0.836435 
400.622009 201.847015 0.795646 
413.747406 327.508301 0.775237 
442.533966 468.739441 0.835622 
309.156616 492.253174 0.599648 
256.821014 497.445984 0.585421 
267.326691 701.391541 0.702665 
293.426361 876.681946 0.770701 
366.753876 492.176178 0.611776 
384.846954 693.603699 0.688951 
405.893829 858.370544 0.771431 
303.872284 55.528812 0.893608 
345.834167 60.610023 0.882938 
262.079102 73.744598 0.969364 
366.604584 76.347054 0.515448 
426.819092 910.699646 0.683139 
445.171722 902.876709 0.721377 
390.297516 868.939087 0.701734 
264.704559 929.098938 0.785795 
256.768646 921.202820 0.723439 
306.487152 887.066711 0.775938 


Body keypoints: Array<T>::toString():
324.777252 76.453506 0.886231 
303.799316 199.421204 0.881244 
212.399796 199.369537 0.811904 
175.781219 340.492310 0.889293 
133.841980 468.783844 0.881681 
392.858734 201.890091 0.793676 
408.670929 330.030701 0.801714 
437.293274 468.664001 0.825759 
309.117188 492.218994 0.609872 
256.772186 497.433533 0.590567 
272.514954 701.561096 0.690880 
293.397858 876.739136 0.765902 
366.743195 489.590942 0.624414 
387.563812 693.614319 0.716376 
411.233856 861.042053 0.741589 
301.278809 58.028175 0.882281 
343.132904 58.073463 0.888363 
259.517120 73.769501 0.967671 
361.419678 73.755302 0.272900 
437.299835 910.746277 0.698097 
453.013702 905.414368 0.762785 
405.790619 871.512085 0.722948 
264.723328 929.104675 0.762704 
256.759766 921.208679 0.721686 
306.511505 887.114685 0.773042 


Body keypoints: Array<T>::toString():
343.245270 78.964981 0.887757 
322.315033 199.406021 0.881533 
235.866226 199.401581 0.817779 
199.282394 343.078949 0.873996 
162.726074 473.901917 0.812445 
411.139679 199.396225 0.819612 
429.562164 327.454987 0.832150 
460.882782 468.620819 0.814417 
332.634583 492.176453 0.595731 
277.774384 497.423950 0.588162 
280.454071 701.452515 0.704619 
290.866577 876.707031 0.752353 
390.224609 487.016296 0.592256 
429.393555 685.756653 0.744697 
471.409088 855.804016 0.739674 
322.082062 58.102280 0.859749 
364.013000 60.616249 0.884843 
280.387756 73.822609 0.949551 
382.280701 73.811165 0.327539 
494.898041 900.269226 0.569980 
510.602905 889.835266 0.674318 
466.054657 868.914368 0.639910 
264.736542 929.077698 0.756186 
256.798248 921.196106 0.711466 
303.966064 887.216614 0.733906 


Body keypoints: Array<T>::toString():
387.571716 89.345238 0.897077 
366.791748 207.169525 0.825232 
283.002258 207.165283 0.789686 
248.993271 343.133301 0.833325 
217.482529 481.757233 0.823852 
453.040161 207.115372 0.774725 
473.960938 335.259003 0.774699 
505.319550 468.784210 0.828184 
374.565582 492.252716 0.599354 
322.121399 494.895844 0.605190 
304.030029 698.780151 0.708280 
295.985931 881.938843 0.749780 
432.084991 492.183960 0.593687 
471.304932 685.780029 0.715555 
513.030334 863.613342 0.758671 
363.934235 70.971756 0.878317 
405.764923 68.413116 0.886238 
322.324463 81.611702 0.884435 
421.532074 73.787071 0.213460 
531.479675 910.695251 0.636137 
549.692749 902.862183 0.658113 
502.656311 874.065369 0.592177 
264.733459 931.519165 0.740305 
256.785034 921.214600 0.706040 
303.857483 889.843689 0.694430 


Body keypoints: Array<T>::toString():
453.022736 89.383163 0.875618 
437.327942 204.526245 0.793520 
353.642548 207.175400 0.765757 
324.960876 345.695801 0.869011 
303.917145 484.318054 0.844458 
523.573975 201.962280 0.780270 
549.709656 324.886169 0.811075 
576.053894 463.411926 0.828654 
447.609650 489.628296 0.616916 
387.653198 492.244629 0.600112 
364.017578 690.972595 0.724043 
322.148987 871.526550 0.790612 
497.466919 489.582306 0.590907 
510.494232 693.625366 0.647289 
513.275818 863.643921 0.708530 
429.413666 68.539162 0.894687 
471.230530 68.531334 0.920126 
390.210541 86.747955 0.872010 
487.023041 76.323074 0.241287 
534.050537 910.719788 0.505598 
549.723877 905.411011 0.538994 
505.234894 874.109436 0.565553 
283.071716 926.436340 0.780448 
277.702728 913.299622 0.723688 
327.455139 887.175354 0.656072 


Body keypoints: Array<T>::toString():
492.314056 78.955009 0.878207 
473.981323 199.384186 0.845822 
390.230316 199.422424 0.830665 
374.539978 335.321167 0.778932 
361.387024 476.485321 0.823213 
560.246887 199.386276 0.801030 
591.635742 327.438629 0.818366 
636.125671 452.937622 0.881920 
473.877289 494.880707 0.586367 
424.126953 500.048859 0.556695 
408.668182 701.443420 0.746014 
405.962677 871.484863 0.806828 
531.435913 494.875061 0.593731 
528.763306 698.899170 0.656295 
515.739136 866.253784 0.744589 
471.179688 60.625740 0.874184 
510.644226 60.687099 0.892575 
429.546600 78.962929 0.897854 
531.372620 76.370018 0.410427 
531.493530 913.403076 0.630947 
549.732910 908.100159 0.667860 
502.690674 874.109131 0.641997 
400.632568 926.330933 0.750476 
384.872559 913.382324 0.746502 
413.754150 884.467590 0.634517 


Body keypoints: Array<T>::toString():
510.480438 78.999519 0.869875 
489.646759 201.951324 0.870658 
405.939209 201.872818 0.844422 
384.963531 340.426422 0.855059 
364.033386 468.755005 0.892842 
573.392578 204.477936 0.829308 
596.941895 327.468842 0.823922 
646.549927 455.647827 0.803854 
484.336273 494.854340 0.561802 
429.347229 497.450714 0.562144 
432.060699 698.895264 0.710724 
432.125061 868.826538 0.774745 
534.150574 497.421234 0.572501 
528.854614 698.812988 0.690748 
513.282288 863.573181 0.775765 
489.457947 60.671356 0.858140 
528.765320 63.310524 0.854571 
450.272278 79.013367 0.911829 
547.089294 84.232552 0.605791 
531.437744 913.343384 0.646028 
549.722290 908.082520 0.671117 
505.284302 868.869385 0.673250 
429.555817 926.387207 0.720532 
411.166870 918.520081 0.703224 
447.670166 874.110718 0.640114 


Body keypoints: Array<T>::toString():
510.393463 81.562248 0.856862 
489.464020 201.906876 0.850162 
403.276764 199.291595 0.836203 
382.287170 332.669037 0.796067 
356.173065 468.784882 0.829909 
573.269531 207.145370 0.803730 
594.180420 327.494324 0.827115 
633.455261 460.854126 0.806469 
471.310638 492.207153 0.601294 
413.752136 489.652191 0.545904 
395.480347 698.792542 0.681659 
382.290771 866.220764 0.725895 
531.341919 492.286438 0.577945 
523.567444 698.842102 0.599628 
513.235596 863.641663 0.761625 
486.943451 60.686314 0.833649 
528.733154 65.923645 0.849099 
447.845581 76.443283 0.912587 
541.911011 78.948418 0.431717 
534.013550 910.786743 0.650673 
549.755554 905.465515 0.670225 
500.107422 871.453979 0.629331 
361.421021 913.379211 0.689209 
345.736633 908.039978 0.659811 
387.587555 876.695679 0.586887 


Body keypoints: Array<T>::toString():
489.652039 86.755852 0.875581 
468.567413 201.945984 0.853330 
382.359100 199.289154 0.841116 
356.176849 330.027771 0.795489 
322.318604 466.091034 0.877761 
552.370178 212.296768 0.799396 
573.216614 340.441467 0.797283 
599.501709 468.581360 0.855651 
447.753235 492.230225 0.619220 
387.604980 492.174225 0.600715 
361.346802 680.599731 0.707575 
317.006775 866.191467 0.766598 
507.819824 494.825378 0.585358 
510.407257 693.583984 0.641375 
513.114136 861.049866 0.757173 
468.625977 65.860596 0.873965 
510.374908 68.512383 0.886113 
429.428345 76.318893 0.947312 
526.203857 84.145813 0.467813 
534.030090 910.673279 0.627987 
549.737366 902.864990 0.630076 
500.094055 868.936218 0.620751 
283.014465 913.275024 0.710630 
272.551361 902.897644 0.644204 
324.770111 876.727783 0.636906 


Body keypoints: Array<T>::toString():
434.689545 89.435371 0.872238 
408.495850 209.757797 0.850750 
324.824127 204.539169 0.814421 
290.813141 340.471680 0.802835 
256.736603 468.762268 0.844391 
492.249146 214.966415 0.823552 
513.235474 343.116516 0.815647 
549.722351 476.544189 0.812015 
392.890442 492.277069 0.591518 
340.451843 492.210052 0.583810 
306.514343 696.270691 0.731446 
267.336609 884.592468 0.758790 
452.972260 494.841736 0.594887 
481.777283 696.186584 0.642324 
513.028259 863.593140 0.766314 
411.106201 71.006279 0.889724 
450.507996 71.122398 0.935447 
371.971954 81.620644 0.838867 
468.701630 89.469284 0.298038 
531.496033 913.282837 0.634696 
547.130798 905.456604 0.641456 
502.664337 871.457275 0.585374 
238.532074 931.578003 0.731654 
225.463257 923.806091 0.664973 
280.367157 892.456299 0.665974 


Body keypoints: Array<T>::toString():
351.028870 89.325172 0.847023 
327.459412 204.540115 0.816183 
241.126877 201.945526 0.821043 
209.789246 343.089172 0.840781 
173.043030 473.983673 0.790335 
421.558105 209.776199 0.760884 
445.159760 335.314911 0.773013 
471.321564 471.235809 0.864130 
324.949921 492.262939 0.595515 
267.307983 492.287720 0.550074 
262.076599 709.304810 0.705571 
264.660187 881.913452 0.784341 
387.559357 492.222961 0.595570 
429.460510 688.421692 0.712691 
481.716736 858.430725 0.704886 
327.425446 68.415985 0.850978 
369.332672 70.961998 0.888259 
290.856354 78.935181 0.835055 
387.624390 81.548935 0.290009 
528.830627 905.421997 0.608694 
534.128235 889.875305 0.663956 
468.684235 871.547791 0.617396 
238.409378 931.549377 0.745924 
222.840347 923.793457 0.689116 
280.395172 889.725098 0.723672 


Body keypoints: Array<T>::toString():
309.145782 73.786278 0.878636 
290.821503 199.305878 0.831887 
199.279907 199.294388 0.842361 
162.686386 345.670837 0.846086 
128.622681 471.361542 0.844002 
384.882477 199.331833 0.828804 
405.813446 324.901398 0.834137 
429.542328 468.579468 0.867360 
301.182922 489.653839 0.619000 
241.117233 492.280151 0.604492 
256.774963 698.809143 0.724480 
264.691193 881.881775 0.794591 
361.357971 489.558197 0.598263 
374.514587 683.193481 0.714074 
405.837463 863.618286 0.786636 
285.567200 52.872643 0.903221 
327.496185 55.431831 0.885771 
246.372589 71.216064 0.891591 
345.863464 76.435509 0.610084 
424.227325 910.643982 0.659299 
439.909973 902.824768 0.700931 
390.243530 874.095520 0.696233 
238.496277 931.600830 0.756019 
222.915283 926.379333 0.690918 
280.454346 887.243347 0.777697 


Body keypoints: Array<T>::toString():
293.439301 76.302170 0.852522 
277.691071 199.347672 0.849760 
181.067429 199.409119 0.799916 
157.342972 343.231171 0.900211 
118.309044 476.536255 0.825693 
364.134125 199.242950 0.855004 
387.635193 324.769409 0.846741 
424.119812 463.403534 0.805917 
288.175140 492.232666 0.597447 
235.901688 497.456299 0.588948 
246.426041 701.490540 0.697007 
262.146851 879.303894 0.792742 
345.738190 489.610168 0.611238 
337.862213 698.871155 0.658025 
335.294312 874.053223 0.698459 
264.736572 52.917858 0.886712 
306.618103 55.376514 0.889383 
222.837158 71.180687 0.923284 
324.920593 73.698891 0.497782 
350.955322 923.796936 0.631615 
366.699524 910.778687 0.710639 
322.199768 887.202942 0.675331 
238.459839 931.586792 0.762656 
222.835281 926.389038 0.715788 
280.386414 887.230469 0.799144 


Body keypoints: Array<T>::toString():
301.378052 76.402695 0.894213 
280.409271 199.302795 0.882591 
191.417374 199.297623 0.805465 
165.323517 343.046112 0.804801 
136.630554 479.159241 0.850222 
366.763519 199.305618 0.848424 
392.815521 324.855713 0.832188 
429.392822 458.174377 0.839036 
293.439026 486.959808 0.588998 
238.523224 492.181610 0.618963 
251.624359 701.549988 0.663957 
262.136475 884.485779 0.813635 
348.364563 481.764923 0.595016 
366.728210 696.229614 0.694619 
387.729797 866.240967 0.762977 
280.237427 52.943031 0.895213 
322.088104 55.511242 0.899227 
238.372849 71.142593 0.911534 
337.950073 73.629196 0.344015 
408.522369 915.901306 0.697234 
426.909271 908.083313 0.752430 
382.326050 879.302979 0.658818 
238.544388 931.549744 0.789668 
222.898895 926.299744 0.718262 
280.358307 889.734863 0.783704 


Body keypoints: Array<T>::toString():
324.918884 78.977257 0.867013 
303.792603 199.388474 0.882263 
217.457764 201.907104 0.809754 
188.853058 343.197052 0.838726 
157.575729 481.750458 0.825980 
387.706573 199.302658 0.846781 
413.792999 324.939484 0.790509 
447.867889 458.227448 0.842052 
319.508057 492.258270 0.599881 
259.455658 500.084778 0.594349 
262.039642 717.098633 0.741123 
262.167877 884.557129 0.821927 
377.139099 489.588440 0.586857 
413.782318 690.981934 0.676302 
452.949158 860.995239 0.745156 
303.852753 58.037224 0.886849 
345.648926 60.610443 0.896783 
261.937592 73.664803 0.978296 
361.498383 73.654610 0.232282 
476.513489 908.102051 0.683688 
492.273529 897.648376 0.708751 
447.629425 871.532349 0.703695 
238.482254 931.604126 0.770767 
222.875000 926.345032 0.712927 
280.321381 889.799744 0.758795 


Body keypoints: Array<T>::toString():
387.702484 89.449081 0.903145 
366.747223 212.359772 0.846845 
282.920654 212.395065 0.800484 
254.166580 345.709076 0.832271 
217.588364 484.355560 0.839243 
452.978973 212.344818 0.782224 
476.582550 335.249847 0.747411 
510.621460 471.215973 0.879595 
371.943634 492.167206 0.613454 
319.604065 492.287018 0.597148 
301.174011 696.190979 0.692364 
264.757935 884.597473 0.773039 
429.538055 489.626099 0.608217 
463.467224 696.168396 0.651498 
489.645752 868.838501 0.808236 
364.088989 71.101555 0.908862 
405.854156 70.975273 0.926582 
324.744751 84.212906 0.881016 
419.013733 73.846382 0.133563 
507.874268 918.516724 0.687079 
521.044739 908.171326 0.722094 
473.976105 884.518555 0.685878 
238.511917 931.615112 0.747396 
225.398148 926.311157 0.685011 
280.336609 892.394592 0.695509 


Body keypoints: Array<T>::toString():
439.861664 89.359627 0.836638 
413.766022 204.528671 0.799877 
330.053040 207.089294 0.773538 
301.373810 345.682709 0.905097 
275.062469 473.975189 0.819341 
500.090820 204.567673 0.756361 
531.309692 327.413116 0.821376 
560.179749 466.031372 0.822467 
416.377625 492.231323 0.609331 
363.995239 494.812317 0.610901 
335.323608 683.202576 0.709266 
290.809845 876.703003 0.732770 
471.358093 492.234924 0.620084 
481.766388 698.793274 0.644253 
489.707031 866.296204 0.798261 
408.670013 68.453934 0.862393 
450.492737 68.462593 0.904719 
371.879974 84.177856 0.850246 
468.733673 73.726593 0.154467 
507.893097 915.955566 0.665865 
523.611389 908.148865 0.720733 
476.543457 879.320801 0.637672 
254.236481 928.886719 0.733901 
243.733917 913.277283 0.703991 
303.822296 889.752319 0.685779 


Body keypoints: Array<T>::toString():
484.330139 79.017944 0.829066 
455.653931 199.397079 0.822129 
369.352783 199.294662 0.836922 
348.398438 330.117157 0.796551 
324.790527 468.692261 0.894215 
544.553345 204.489288 0.760447 
565.477783 330.098358 0.742105 
596.805603 466.113464 0.879522 
447.703857 489.594513 0.604949 
387.614288 489.617706 0.585037 
374.559967 693.653015 0.681852 
361.486237 868.827576 0.743982 
502.709839 492.185028 0.582049 
494.892761 696.198059 0.642485 
489.716522 866.219055 0.782013 
455.617950 58.030769 0.829549 
497.419830 63.257343 0.848051 
418.942474 73.846245 0.871851 
513.117737 76.332443 0.199528 
510.522583 915.906311 0.628895 
526.187073 908.086487 0.692024 
473.910980 876.666260 0.613726 
345.709930 923.805603 0.740241 
330.020966 913.352356 0.675026 
366.772888 879.355042 0.601649 


Body keypoints: Array<T>::toString():
497.506226 81.556129 0.821725 
471.252197 199.278671 0.894107 
385.080231 196.770462 0.861124 
364.064667 330.082489 0.845127 
337.920868 468.738800 0.844490 
555.060669 201.861160 0.829887 
573.349182 324.928314 0.850931 
602.059570 466.036957 0.824320 
453.077179 489.531586 0.575634 
403.286072 486.946655 0.559738 
392.901733 698.893738 0.680299 
387.683441 871.458557 0.797804 
513.069397 489.606659 0.610580 
500.086151 696.163269 0.634502 
492.180695 866.226990 0.803252 
473.863800 58.077606 0.853206 
513.268555 63.290558 0.891587 
432.089050 73.845268 0.923910 
531.463684 73.773567 0.144238 
507.866669 918.579468 0.677967 
523.582520 910.706299 0.722407 
476.494110 874.086060 0.670483 
382.371185 928.922363 0.733181 
364.085693 918.570557 0.718194 
400.661316 879.354553 0.618435 


Body keypoints: Array<T>::toString():
507.952271 81.540199 0.859565 
473.970520 199.387741 0.853815 
390.223999 199.184494 0.836279 
366.566376 332.708191 0.842748 
337.945984 468.567230 0.837944 
560.210754 207.151077 0.776250 
575.841187 332.666565 0.806790 
599.512085 468.615356 0.861650 
463.386047 489.576843 0.580124 
405.916626 486.985138 0.571901 
398.023041 693.603271 0.652730 
387.573944 868.972168 0.803115 
513.251892 492.200256 0.616895 
502.713165 696.179016 0.643275 
492.111694 866.191589 0.797267 
484.392700 58.088230 0.838140 
523.604004 63.280750 0.842061 
445.115967 73.858246 0.897711 
536.749390 73.731064 0.153333 
510.481049 918.513916 0.659238 
521.036499 910.630737 0.716654 
473.941528 874.115234 0.662522 
369.364960 928.972229 0.735529 
358.854492 921.128540 0.675589 
400.659393 881.898254 0.611194 


Body keypoints: Array<T>::toString():
353.580963 86.750008 0.829144 
342.998444 207.134384 0.818373 
251.618240 214.967621 0.760830 
220.294907 353.638306 0.840135 
196.755157 471.301178 0.893707 
426.900146 199.398911 0.841417 
492.275513 314.346680 0.847465 
492.244476 424.256683 0.885895 
348.435364 489.542480 0.631471 
296.066559 492.249023 0.586814 
280.357544 696.227844 0.731486 
259.352692 881.925415 0.805654 
408.454926 484.356598 0.639515 
432.096985 688.431519 0.668820 
466.090912 866.196106 0.762682 
324.971100 68.403862 0.861647 
366.828918 65.931816 0.884751 
288.251617 81.606331 0.845010 
385.105469 73.766632 0.226526 
471.298553 915.929138 0.734314 
492.261902 908.154236 0.760143 
455.619385 876.666138 0.569301 
222.841232 931.659607 0.694383 
214.979126 926.319458 0.657200 
267.298645 889.843689 0.686607 


Body keypoints: Array<T>::toString():
453.067291 79.002769 0.842011 
429.365967 201.904846 0.873652 
343.120270 199.272141 0.867728 
322.198792 335.299133 0.843298 
301.187225 468.706451 0.873939 
515.720642 207.156357 0.796684 
534.107971 343.159973 0.839014 
549.698486 468.590698 0.856709 
416.415619 487.012451 0.588068 
364.115356 489.550385 0.581951 
379.698547 693.652710 0.707326 
387.509125 866.135437 0.795941 
471.239441 487.005066 0.629024 
471.220947 685.770447 0.735357 
468.645325 863.577637 0.766867 
429.557465 58.049828 0.863051 
471.402710 63.293232 0.886532 
390.222839 73.832191 0.931810 
489.691345 76.320457 0.402688 
468.774841 913.398438 0.735840 
492.131744 908.170288 0.732265 
453.047058 868.920898 0.614127 
358.835938 921.147827 0.688119 
345.708038 910.625000 0.655799 
405.809570 871.523743 0.740896 


Body keypoints: Array<T>::toString():
453.053894 78.925194 0.850385 
429.374969 201.892227 0.876453 
343.113647 199.268692 0.863705 
322.160950 332.667664 0.835538 
298.592285 468.610229 0.864353 
515.783325 207.117371 0.787803 
534.060181 337.868439 0.812264 
549.716431 468.683350 0.865080 
418.959656 481.754913 0.577479 
364.105621 481.786957 0.563424 
377.117584 688.361450 0.696827 
384.856140 866.179565 0.798916 
471.262207 481.766968 0.624073 
471.331818 685.739868 0.737290 
468.668976 866.200378 0.777283 
429.574921 55.531937 0.866418 
471.393524 63.231823 0.892258 
390.279999 73.832718 0.925925 
489.730927 76.366859 0.475705 
471.242218 918.524780 0.710920 
492.142090 910.699585 0.731994 
453.041443 871.544922 0.586619 
345.833130 923.799255 0.700134 
337.946411 910.675354 0.656109 
392.874390 874.054138 0.754951 


Body keypoints: Array<T>::toString():
452.980133 79.025787 0.849895 
429.362946 201.880798 0.873841 
343.114471 199.273651 0.868752 
322.057831 335.252411 0.805469 
290.874451 468.591675 0.840456 
515.778687 204.569717 0.789540 
534.023987 337.895233 0.808984 
549.672119 471.248932 0.849509 
418.932465 479.157654 0.575432 
364.096985 479.156097 0.571408 
369.381348 680.626709 0.730711 
374.479034 866.199463 0.756500 
471.241852 481.768982 0.626356 
471.262299 685.745728 0.741618 
468.615906 861.014099 0.766886 
429.508362 58.048092 0.859735 
471.324188 63.303749 0.898205 
390.216583 73.801666 0.941948 
489.675903 76.363731 0.505855 
471.221100 915.968262 0.707858 
492.153564 910.669739 0.725308 
453.011444 868.845703 0.606241 
343.020020 918.521545 0.685751 
327.478821 908.106201 0.660929 
387.709839 874.094604 0.787280 


Body keypoints: Array<T>::toString():
450.338562 78.931618 0.881616 
426.906647 201.866333 0.871883 
343.027863 199.231964 0.863871 
316.955292 330.120026 0.803331 
282.984436 468.555115 0.892957 
513.251587 204.565521 0.796574 
531.572083 332.700775 0.820407 
549.656921 471.273529 0.858801 
411.178711 484.393219 0.587495 
361.362091 481.756622 0.539655 
358.802490 685.749207 0.673890 
350.985474 866.276001 0.784449 
468.764465 487.012329 0.627829 
468.783081 693.633362 0.700066 
468.640045 866.256897 0.787595 
426.951569 55.525528 0.867987 
468.775635 63.264679 0.893869 
387.644592 73.836739 0.964311 
489.480011 81.617355 0.590780 
471.270325 918.513855 0.726320 
492.151581 910.661438 0.757167 
455.602081 874.090149 0.567627 
319.643829 918.527893 0.699796 
306.516876 908.101135 0.665271 
366.676910 874.081238 0.773175 


Body keypoints: Array<T>::toString():
447.639954 78.986282 0.866786 
426.750153 201.897141 0.861010 
340.417236 199.314362 0.827166 
306.569672 332.698456 0.795654 
277.764191 466.086304 0.867487 
513.110901 204.553665 0.810855 
531.462708 337.919922 0.821317 
544.550659 471.281982 0.842519 
408.537140 481.774170 0.603538 
351.028503 479.161713 0.540710 
343.064758 688.356323 0.707558 
327.480499 868.775391 0.789365 
468.600220 486.939545 0.623744 
468.547974 696.165649 0.685772 
468.546783 866.164734 0.749959 
424.169342 58.110580 0.844630 
466.026581 63.273949 0.858411 
385.033081 76.458038 0.907020 
484.361267 79.012459 0.559607 
468.762329 918.541016 0.710552 
489.633698 910.689697 0.746756 
455.572754 871.509033 0.554454 
290.849060 918.530090 0.698192 
282.947052 908.094238 0.696877 
345.682281 879.302979 0.740240 


Body keypoints: Array<T>::toString():
442.521637 78.968414 0.838779 
424.206726 201.887161 0.841522 
332.698608 199.316467 0.811910 
303.861786 340.525238 0.872328 
269.929413 465.988861 0.816576 
510.580719 204.568558 0.812878 
531.299255 335.298187 0.787528 
544.573059 471.293518 0.837523 
405.936523 489.561920 0.627050 
345.830994 489.541199 0.576002 
327.494385 693.617554 0.696694 
322.064514 868.804260 0.788475 
465.974609 489.626434 0.613592 
466.030548 698.835388 0.666793 
468.568481 866.187378 0.733896 
416.413574 58.071270 0.818154 
460.802368 63.280842 0.835353 
384.848999 76.395187 0.891914 
476.596619 78.972229 0.599281 
471.301666 918.540771 0.685595 
492.172241 910.680237 0.735544 
453.066345 874.070251 0.520564 
280.367157 921.141296 0.721359 
269.928711 910.656677 0.667673 
330.021027 884.476624 0.659833 


Body keypoints: Array<T>::toString():
437.349121 79.014999 0.828502 
416.409821 201.867126 0.813605 
327.506683 199.291656 0.836434 
301.373840 337.881317 0.850843 
262.184387 466.106476 0.874176 
507.886261 207.146164 0.773487 
526.209778 335.273590 0.754762 
541.971924 471.383575 0.827193 
405.779999 487.005249 0.611281 
345.708466 486.945801 0.581245 
322.306305 696.264465 0.718312 
304.035492 868.774902 0.800109 
460.797180 489.605652 0.594367 
463.487366 698.798279 0.654077 
468.539764 866.172241 0.754040 
411.237671 58.096024 0.833126 
455.646149 63.313766 0.843560 
382.264435 73.884872 0.879271 
473.951111 76.340523 0.527572 
471.258240 918.571350 0.709216 
489.687347 910.655090 0.761259 
455.597992 871.529114 0.552715 
267.276581 918.529175 0.690528 
259.453552 908.105408 0.690858 
322.257935 876.741333 0.690881 


Body keypoints: Array<T>::toString():
432.134064 78.961838 0.854691 
411.177704 201.973541 0.830705 
324.881317 199.371872 0.849407 
298.714722 332.717682 0.815505 
259.430267 466.015137 0.850981 
502.699341 209.787689 0.760165 
518.381714 330.108398 0.771024 
541.907959 471.369263 0.819891 
395.444427 486.987335 0.593121 
340.556610 484.363159 0.581084 
319.605927 688.397827 0.649315 
301.160767 866.325012 0.810198 
450.499084 489.563782 0.619373 
460.779694 696.207092 0.633913 
466.115631 866.192566 0.753543 
408.631897 58.097061 0.862008 
452.957764 65.829826 0.866126 
374.483704 76.405228 0.866224 
471.267487 86.764923 0.656389 
471.229126 915.954651 0.726343 
489.690857 908.179993 0.779833 
455.562866 874.088440 0.575310 
259.519867 921.128479 0.713177 
251.589966 908.122070 0.678778 
306.552734 881.935852 0.673082 


Body keypoints: Array<T>::toString():
429.401245 81.633873 0.874418 
408.426117 201.923477 0.869329 
322.199371 199.358719 0.857796 
290.775269 330.048248 0.799006 
256.715088 455.569214 0.826311 
494.803467 207.093506 0.789800 
513.214172 327.538025 0.817381 
539.293457 471.253906 0.826253 
390.235016 486.975739 0.599089 
337.887573 484.349518 0.553671 
