Body keypoints: Array<T>::toString():
486.248566 176.647842 0.808024 
473.895599 219.482407 0.891643 
531.425781 132.612122 0.786493 
526.595642 179.114258 0.815312 
522.856750 219.453430 0.931041 
522.875366 42.043842 0.926649 
531.482117 42.063141 0.904669 
511.875793 43.278706 0.844802 
536.343323 43.361412 0.119755 
533.896240 229.301178 0.874297 
535.134949 226.827866 0.805375 
514.400757 220.781235 0.891538 
473.973724 230.453445 0.893513 
465.426086 228.077835 0.863462 
472.705414 221.967773 0.720800 


Body keypoints: Array<T>::toString():
508.223267 44.541409 0.905514 
502.113251 65.381981 0.890215 
476.426788 65.337059 0.853331 
449.506348 65.382263 0.810800 
480.067474 44.596050 0.816253 
524.185486 66.546577 0.855623 
557.185303 70.242188 0.840544 
536.394226 48.231297 0.824270 
494.822327 135.075226 0.809211 
481.288055 133.890274 0.745651 
471.518555 180.310806 0.842055 
462.954987 218.274261 0.857383 
513.096924 135.096420 0.796276 
515.563110 180.294052 0.847912 
521.690308 219.428574 0.879372 
503.329193 42.051437 0.918216 
513.126892 42.066368 0.913635 
493.531616 43.364014 0.837638 
518.023499 44.527901 0.396274 
532.674377 229.265076 0.872343 
533.930420 225.592804 0.827571 
515.555725 221.922348 0.853679 
462.982422 229.302933 0.851919 
455.570770 228.042236 0.842410 
464.144409 220.720734 0.704702 


Body keypoints: Array<T>::toString():
493.589050 44.500290 0.962631 
486.212006 64.176140 0.898722 
464.184753 64.123421 0.906456 
434.828369 64.177139 0.880154 
464.133423 44.608246 0.855752 
511.880402 65.322243 0.865143 
543.736267 69.021576 0.828444 
522.906860 44.613510 0.869924 
483.686218 132.604141 0.829993 
465.442383 131.448990 0.812403 
464.134247 179.136047 0.850399 
461.707062 219.442642 0.832738 
495.999329 132.635971 0.793362 
503.284393 176.686005 0.813287 
504.541138 217.038803 0.864426 
488.649567 40.843147 0.833483 
497.229767 40.889793 0.855700 
480.063995 43.294907 0.826498 
503.352997 44.532833 0.439607 
518.000793 226.852051 0.758848 
520.477356 221.932114 0.760437 
500.867859 220.694000 0.836216 
462.924835 229.245636 0.844417 
454.415070 228.023071 0.846945 
462.962006 220.717270 0.708170 


Body keypoints: Array<T>::toString():
486.247589 43.318768 0.916136 
483.692719 64.182137 0.918243 
458.083191 64.153046 0.859716 
428.715454 65.327873 0.858379 
455.596222 45.747581 0.876413 
504.616699 64.183601 0.875674 
541.220703 66.567146 0.826333 
515.565857 44.579025 0.866327 
475.205139 131.440186 0.834452 
461.735504 131.376083 0.759844 
460.492279 179.080246 0.808810 
458.079834 219.478745 0.847816 
492.288483 132.632263 0.784203 
484.977661 179.100510 0.854280 
475.231842 218.262894 0.873596 
483.689209 38.427883 0.883596 
493.477234 38.422894 0.875474 
472.766815 43.308163 0.850690 
495.992645 43.360710 0.416350 
485.034058 229.227554 0.835233 
487.448364 224.409760 0.772910 
472.760223 220.714508 0.855041 
462.921997 229.298218 0.840526 
455.577515 228.080490 0.806606 
460.504578 220.780380 0.761693 


Body keypoints: Array<T>::toString():
483.747620 43.365185 0.952777 
477.669037 64.184502 0.875064 
454.427338 64.119293 0.908299 
425.044189 65.329056 0.883627 
454.328979 45.754013 0.849527 
503.363342 65.340080 0.881952 
535.139465 69.017265 0.848477 
514.309814 45.756531 0.877164 
471.521698 132.609344 0.795943 
454.444794 131.408875 0.819719 
449.511658 180.330811 0.848172 
444.567627 219.492996 0.905692 
485.005798 133.860992 0.801738 
483.694946 180.298752 0.854109 
475.214661 219.495193 0.904974 
477.645538 39.639832 0.834462 
486.239929 40.849022 0.854326 
470.312256 43.261005 0.802388 
493.555786 44.498100 0.628456 
486.237671 229.314804 0.865214 
491.077698 228.027664 0.800188 
471.502106 221.954803 0.841960 
444.590973 230.532104 0.883284 
436.058411 229.288696 0.872807 
444.631409 221.928635 0.737837 


Body keypoints: Array<T>::toString():
473.946960 43.358433 0.929403 
466.670898 65.341316 0.885594 
444.609375 64.177414 0.886158 
415.182343 66.554085 0.837354 
439.733154 47.022636 0.796893 
493.514832 65.333656 0.868210 
525.351318 67.806595 0.851217 
502.124756 45.743820 0.873976 
464.121063 133.852966 0.810182 
445.834778 132.664764 0.817216 
434.870575 181.526413 0.909089 
425.016815 220.738007 0.906983 
477.635010 135.076691 0.756780 
476.460693 180.393738 0.844341 
475.228546 219.517410 0.917189 
466.670319 39.642815 0.833625 
476.424500 40.844036 0.855987 
459.269745 43.291515 0.830837 
483.704590 44.550892 0.574196 
487.413483 229.335327 0.848844 
492.271790 228.044281 0.813989 
472.708679 221.977982 0.832852 
426.271027 230.554443 0.874314 
417.718231 230.465759 0.863907 
424.989075 225.598328 0.699824 


Body keypoints: Array<T>::toString():
462.981140 44.488708 0.933127 
456.831573 65.378548 0.887751 
433.618073 65.348412 0.852372 
404.205383 66.544449 0.823881 
433.570740 44.601116 0.814447 
482.546143 65.342400 0.865598 
514.334839 70.219070 0.859032 
493.547974 45.780300 0.886318 
453.145111 133.853699 0.794542 
435.998535 132.677200 0.811768 
428.708710 181.533478 0.844780 
423.758789 220.765640 0.853339 
466.624695 135.070435 0.772837 
473.906616 181.524963 0.863231 
475.161621 219.509552 0.921012 
455.671814 40.846096 0.871334 
465.457092 39.646130 0.868072 
447.065308 43.317127 0.852262 
472.749176 43.328968 0.450286 
487.430115 229.333664 0.832857 
491.085999 228.021088 0.795346 
471.514740 223.149582 0.812344 
426.207275 230.555847 0.878947 
417.666962 230.491135 0.864948 
422.577972 225.610352 0.709128 


Body keypoints: Array<T>::toString():
444.618622 43.342583 0.955967 
438.516205 65.345505 0.877613 
415.257233 64.176979 0.886795 
385.819458 64.184029 0.876876 
414.020996 44.570702 0.837154 
465.356506 65.342247 0.880863 
497.242432 65.385551 0.822471 
475.139801 44.571587 0.914207 
436.013519 133.845200 0.819802 
420.120026 132.686630 0.752134 
417.718018 181.588104 0.839673 
421.378235 220.740585 0.836275 
453.126404 133.860535 0.754245 
447.057129 180.316132 0.858419 
444.567230 219.490784 0.919485 
438.475098 38.417191 0.837506 
447.091827 38.443684 0.849171 
429.931061 42.119411 0.802867 
454.380859 43.295883 0.548177 
454.334900 229.302872 0.879488 
455.600006 228.029114 0.882007 
437.258881 221.957382 0.848313 
425.044830 230.566025 0.853945 
416.509094 230.526566 0.841351 
423.797058 224.407883 0.718433 


Body keypoints: Array<T>::toString():
444.569946 43.328243 0.927879 
437.313110 65.327873 0.893684 
415.252686 64.175034 0.880597 
384.672729 66.548439 0.843050 
411.550842 45.766781 0.809154 
464.159149 64.177818 0.881685 
494.830200 66.564896 0.853749 
474.015137 44.577362 0.908629 
434.809662 132.635498 0.837549 
417.684113 131.450211 0.800894 
417.690704 180.297653 0.842773 
420.140106 219.541656 0.851833 
448.286102 133.849564 0.764498 
444.650024 180.341415 0.888958 
437.262695 219.541031 0.883795 
437.258545 38.420826 0.842981 
445.888214 38.426956 0.858056 
427.470398 43.263218 0.836362 
453.149902 43.337128 0.434066 
447.072632 230.524170 0.844205 
451.927826 229.249863 0.872032 
434.779358 223.153137 0.823175 
425.052765 230.537384 0.914958 
416.526306 230.481308 0.888827 
421.357544 223.157074 0.726762 


Body keypoints: Array<T>::toString():
442.151154 43.317081 0.902649 
436.060272 65.350243 0.921877 
413.997742 65.335175 0.853576 
379.771606 64.176323 0.867527 
406.720123 44.597313 0.865771 
461.749451 65.318932 0.855140 
494.732819 65.348854 0.882932 
472.752960 44.578434 0.895302 
428.725830 132.660843 0.799682 
415.180786 132.600754 0.801048 
415.196136 180.381241 0.918379 
414.044189 219.474976 0.877874 
445.798431 133.872559 0.825921 
444.549530 180.376038 0.886859 
437.261841 220.681061 0.884385 
434.875336 38.408417 0.875962 
444.660889 38.407623 0.889602 
425.077820 43.285023 0.890320 
449.481171 43.323662 0.462424 
448.287903 230.562729 0.810290 
453.165405 229.285721 0.847478 
433.606628 225.590363 0.833100 
415.183533 230.457855 0.885493 
406.675659 229.244171 0.881806 
415.276398 220.769608 0.773335 


Body keypoints: Array<T>::toString():
436.024353 43.336422 0.948128 
433.586609 65.359932 0.896414 
406.724915 65.341644 0.862773 
376.071167 65.324806 0.890117 
405.407990 44.595470 0.854010 
455.681549 65.329865 0.875393 
491.090729 64.167358 0.872410 
465.409821 44.513802 0.902920 
426.284821 132.663589 0.832049 
411.561096 132.622833 0.773344 
405.437927 180.380630 0.923576 
395.624146 220.684601 0.913542 
444.557251 133.847916 0.811897 
443.366760 180.374268 0.851118 
437.259369 220.703903 0.887518 
429.947357 38.412399 0.819715 
440.924774 38.440063 0.821600 
421.372803 43.262783 0.823479 
445.786133 43.305515 0.627287 
449.486786 231.773651 0.792151 
453.187561 230.449234 0.883055 
433.606567 224.397141 0.830627 
395.617157 230.538391 0.868487 
387.083862 229.276917 0.901920 
395.637817 223.165421 0.718353 


Body keypoints: Array<T>::toString():
422.586639 43.375011 0.906085 
417.733337 65.392212 0.878263 
395.647430 65.377213 0.851313 
362.643219 65.343636 0.842556 
390.783173 44.591412 0.814505 
444.613190 65.350128 0.891207 
476.405609 66.546791 0.870362 
454.394104 45.743767 0.896425 
416.449280 133.871124 0.825809 
399.343719 132.688217 0.758435 
387.066986 181.574585 0.881148 
376.147827 221.925110 0.887235 
433.597046 135.074997 0.772647 
436.036224 181.539124 0.881302 
436.118103 220.718048 0.889724 
416.449463 39.659866 0.880351 
426.228302 40.845634 0.878049 
407.897125 43.308357 0.869090 
433.567566 43.355957 0.757039 
449.490570 231.748535 0.779884 
453.191803 229.319412 0.875327 
433.608521 225.632721 0.822026 
376.115784 231.733963 0.826895 
367.574127 230.478775 0.879904 
377.339020 226.820358 0.694908 


Body keypoints: Array<T>::toString():
407.882141 43.360508 0.940379 
405.412994 66.572784 0.906329 
378.580933 65.374695 0.837120 
347.960571 65.392761 0.866983 
376.129364 44.598640 0.842404 
427.522766 66.564453 0.835237 
462.974609 67.791298 0.820929 
436.103485 44.609482 0.855040 
398.136932 135.070465 0.774331 
384.613617 133.880539 0.736214 
377.304169 182.772812 0.854074 
376.108734 220.780106 0.890927 
416.409119 135.100540 0.789966 
425.037781 180.324036 0.873095 
434.796783 220.669449 0.910206 
404.235748 39.637226 0.864222 
414.014069 40.846939 0.864507 
395.602600 43.332840 0.866182 
416.524658 44.505043 0.581214 
447.090271 230.572266 0.838103 
450.725708 229.245041 0.880058 
428.726227 225.603256 0.759645 
376.069031 231.758102 0.815057 
367.534088 230.506256 0.871671 
377.366486 225.600967 0.718053 


Body keypoints: Array<T>::toString():
396.883270 43.319206 0.948571 
394.449310 65.368187 0.901656 
368.740997 65.338112 0.855820 
336.973053 64.186638 0.893568 
367.479462 44.529522 0.866348 
417.692505 65.337456 0.869901 
451.962646 65.394104 0.843157 
426.309479 44.589134 0.875283 
390.769958 135.095749 0.755230 
376.044983 135.086563 0.754305 
376.026489 182.786255 0.841521 
376.070099 221.920624 0.873627 
406.684601 136.293732 0.786944 
406.696655 180.379776 0.868973 
406.678619 219.535431 0.917726 
392.008850 37.232044 0.839818 
401.801147 38.430927 0.836853 
383.444946 43.286919 0.827174 
406.668549 43.319721 0.659481 
418.916321 230.530563 0.822124 
423.769653 229.240158 0.845205 
402.984009 223.159744 0.786312 
376.078857 231.717667 0.849618 
367.551666 230.502243 0.879824 
377.329163 225.613724 0.729804 


Body keypoints: Array<T>::toString():
395.624268 43.369495 0.952637 
390.782410 65.344765 0.871103 
366.307190 65.330902 0.863710 
335.722137 65.347412 0.857599 
365.083069 44.523525 0.841264 
416.459015 64.181099 0.895155 
448.295074 66.576790 0.834677 
425.080048 44.561909 0.905708 
388.318939 135.061127 0.777891 
374.821381 133.868240 0.737829 
374.873566 181.570724 0.834380 
376.062988 220.757156 0.890750 
405.447571 135.099121 0.777799 
398.113342 181.544693 0.838692 
393.213715 220.687241 0.843808 
388.324127 39.648510 0.854855 
398.105957 39.641079 0.862843 
379.780457 43.275501 0.832857 
405.442200 43.272888 0.682237 
398.122711 230.561295 0.848098 
404.230560 229.311981 0.901534 
387.129669 223.184631 0.753285 
376.062683 230.551025 0.826780 
367.572845 230.466888 0.858318 
377.283630 225.628036 0.744104 


Body keypoints: Array<T>::toString():
395.644470 43.376740 0.951103 
391.982422 65.359779 0.867432 
366.307037 65.321014 0.870295 
335.725677 64.184311 0.880711 
365.080475 44.522766 0.850847 
416.480042 65.334602 0.894069 
448.292114 69.014809 0.832939 
426.205414 44.600117 0.890763 
385.879578 132.672546 0.831217 
367.589783 132.604950 0.807666 
368.771942 181.578186 0.861253 
371.201324 220.771912 0.850845 
401.770477 133.896225 0.743134 
396.923645 181.545074 0.877454 
393.232269 220.762802 0.852154 
388.351562 39.657131 0.845227 
398.123230 39.664684 0.853003 
380.985779 43.300163 0.829046 
405.445557 43.321190 0.647411 
399.324341 231.781616 0.801083 
405.422760 230.504837 0.902249 
387.118805 226.832123 0.829151 
373.623932 231.748856 0.796446 
366.313751 230.532883 0.848850 
374.848297 226.818054 0.758327 


Body keypoints: Array<T>::toString():
393.234985 43.377457 0.915969 
388.318909 65.371368 0.898018 
365.092407 65.348099 0.843106 
330.815857 64.140175 0.876126 
357.795380 44.582489 0.877450 
415.221588 65.340813 0.887624 
445.826080 67.805038 0.872438 
423.797943 44.565922 0.887334 
383.438843 133.845139 0.778846 
366.337158 132.648270 0.811602 
365.035339 181.552597 0.864220 
358.983978 220.678635 0.880644 
396.958191 135.096619 0.772819 
396.841431 181.536621 0.886334 
393.218414 220.733719 0.841172 
387.086517 39.654613 0.889701 
396.869415 39.670250 0.882937 
377.340637 43.292149 0.897655 
404.191040 43.330868 0.605209 
400.549927 232.957092 0.777087 
405.439240 230.509308 0.887154 
387.093079 225.616425 0.789808 
356.546417 230.500351 0.898974 
349.195160 229.250870 0.857229 
363.873383 223.180496 0.760160 


Body keypoints: Array<T>::toString():
383.447968 43.337360 0.910152 
379.766479 65.386795 0.869635 
356.472290 65.360306 0.846931 
321.046509 64.147720 0.864842 
350.428131 44.495934 0.829073 
406.652191 65.359482 0.889647 
437.299286 69.012604 0.835249 
414.028900 44.590172 0.877252 
376.109589 133.883621 0.813672 
357.789856 132.680984 0.791258 
347.919708 180.346054 0.888529 
336.937988 220.698349 0.905175 
393.221344 136.287888 0.734088 
394.468658 181.537537 0.855080 
393.216400 220.780258 0.821139 
377.307922 38.421585 0.883736 
387.102448 38.443676 0.877382 
368.759491 43.274403 0.868850 
395.597412 43.319336 0.862044 
399.344452 234.173096 0.767775 
405.437500 230.529984 0.890886 
387.132965 228.027283 0.803010 
330.847137 231.704239 0.795331 
325.939941 229.263931 0.885990 
338.156769 225.593994 0.721939 


Body keypoints: Array<T>::toString():
355.272125 44.490059 0.931814 
352.862946 65.372574 0.865342 
327.145996 65.319641 0.862008 
290.491577 64.106102 0.890484 
319.854950 44.540516 0.858480 
377.372925 65.370995 0.875765 
409.137329 71.439873 0.846753 
385.878357 45.773949 0.885059 
347.938324 135.072372 0.816644 
329.645508 133.877106 0.752160 
328.374542 181.576126 0.897207 
328.408783 221.919571 0.883321 
366.253052 136.293823 0.762978 
376.027435 180.338043 0.855168 
385.831604 220.706650 0.904340 
347.978027 40.840252 0.883458 
357.780792 39.648991 0.874897 
340.620880 43.298016 0.869394 
366.329285 43.270149 0.911896 
398.125183 232.933975 0.816436 
401.777191 229.304764 0.886728 
379.771027 226.808823 0.777225 
325.932007 232.939377 0.787750 
318.596252 230.508347 0.878310 
333.283417 226.811615 0.755654 


Body keypoints: Array<T>::toString():
345.475464 43.336628 0.926559 
344.270691 65.352936 0.876836 
317.363220 64.188866 0.870887 
280.706665 64.082573 0.876531 
310.067200 43.373234 0.857500 
368.764465 65.338295 0.865980 
398.156921 70.238258 0.842590 
376.122833 45.765839 0.894529 
341.844757 135.098816 0.751240 
327.097961 135.103500 0.757318 
327.150269 182.792999 0.849812 
328.395935 220.754379 0.898763 
357.765961 136.287308 0.781684 
357.765381 181.578003 0.867977 
357.756653 220.703278 0.886624 
338.182281 38.423206 0.886906 
347.999115 38.417255 0.872322 
330.832062 43.277645 0.857107 
356.561096 43.290218 0.948892 
362.622314 231.710098 0.811853 
367.547791 230.460205 0.885010 
355.301666 223.180832 0.717197 
327.105438 231.747833 0.830337 
318.625610 230.486832 0.889269 
333.273438 224.393265 0.751671 


Body keypoints: Array<T>::toString():
344.270477 43.353123 0.913134 
345.456390 65.374054 0.882414 
317.401367 65.324181 0.872008 
280.670898 64.102097 0.891465 
308.857117 44.554504 0.887644 
368.778961 65.379318 0.847157 
398.146790 71.443153 0.855231 
376.076172 45.770004 0.880459 
338.170074 135.082550 0.796219 
321.058441 133.853928 0.740474 
325.885773 181.589615 0.831488 
328.356537 221.933212 0.886506 
356.451202 136.320618 0.753129 
351.615906 181.582611 0.822401 
347.957916 221.948853 0.880569 
338.148865 39.644318 0.892355 
347.942566 39.633251 0.887730 
330.825317 43.325665 0.861113 
356.516510 43.324913 0.947422 
351.643707 232.961746 0.823912 
357.749176 230.549667 0.900565 
345.503174 228.069397 0.738424 
325.923981 232.941360 0.795136 
318.615814 230.517853 0.871144 
332.033142 228.022186 0.745300 


Body keypoints: Array<T>::toString():
336.934814 43.314644 0.949476 
336.981232 65.384407 0.928014 
310.048462 65.340759 0.852292 
275.787567 62.935810 0.884337 
305.111389 44.516014 0.831568 
363.858429 65.378212 0.837151 
392.018463 71.437416 0.832197 
367.518188 45.767597 0.878520 
330.819916 135.100342 0.771312 
316.109833 133.876587 0.749298 
306.372375 181.524048 0.872954 
299.018066 220.745697 0.897939 
347.956055 137.525986 0.793537 
348.009491 182.800751 0.842851 
347.946960 221.941208 0.881656 
330.824554 37.220882 0.845375 
340.641693 37.225750 0.832962 
325.930145 43.278732 0.849601 
348.023224 43.288609 0.908506 
350.398621 232.955124 0.774043 
357.722290 230.560654 0.877396 
345.477081 228.026459 0.748760 
291.659607 231.733963 0.811247 
287.947235 229.294174 0.895134 
302.682800 226.850433 0.755567 


Body keypoints: Array<T>::toString():
324.676636 43.362560 0.915166 
325.933594 66.567284 0.884724 
299.012665 65.370323 0.849103 
259.921112 64.107651 0.874324 
290.482056 44.557384 0.854116 
349.212433 66.592926 0.820587 
377.364410 71.471581 0.869775 
355.289032 45.786751 0.855520 
318.662476 136.314789 0.799836 
302.698303 135.096329 0.735323 
296.534180 181.535019 0.857596 
287.992249 221.967987 0.875400 
338.112366 138.720001 0.796551 
341.843414 180.382858 0.816444 
347.914276 220.761414 0.884880 
318.557373 40.849964 0.898925 
328.355225 39.637634 0.893594 
312.462799 44.487190 0.819484 
336.955536 43.336800 0.911757 
350.400055 232.953766 0.781699 
357.713348 230.518372 0.884312 
345.517883 228.014709 0.746767 
281.893646 232.961945 0.802144 
278.150085 230.487091 0.906890 
289.248444 229.232605 0.766765 


Body keypoints: Array<T>::toString():
306.353485 43.371452 0.943617 
307.587494 66.553864 0.920281 
280.696625 65.332947 0.842778 
242.746918 64.123383 0.837396 
273.303070 45.742153 0.831295 
333.267273 67.773155 0.812091 
361.413239 72.683304 0.866264 
338.129242 47.002441 0.856875 
300.221375 137.522934 0.793921 
284.338867 136.304764 0.719195 
283.136200 181.553131 0.794124 
287.934052 221.959366 0.864427 
318.547302 138.744980 0.803957 
327.175293 180.353226 0.888603 
340.643738 220.770447 0.846259 
299.077209 39.668282 0.872163 
310.028534 39.646309 0.856866 
295.367889 43.369949 0.792797 
318.651276 44.494270 0.898794 
351.615967 232.977158 0.760909 
356.533905 230.481522 0.904630 
338.181213 228.061630 0.847598 
279.482330 232.970413 0.806631 
276.955170 230.503922 0.865424 
289.242065 228.067657 0.826951 


Body keypoints: Array<T>::toString():
297.823700 43.347008 0.953409 
299.003174 65.360878 0.925337 
274.543579 65.335693 0.832031 
237.814316 64.062141 0.880127 
265.952179 45.759811 0.845918 
324.716492 65.334328 0.855863 
354.054657 72.627541 0.846977 
328.363739 45.758160 0.876167 
297.756500 137.516724 0.798295 
279.447571 137.516907 0.774423 
280.644562 182.835007 0.823709 
286.787903 220.775528 0.877649 
312.500122 137.508453 0.730369 
318.566589 181.529053 0.872646 
327.087921 220.719833 0.893438 
292.914062 38.433723 0.836445 
303.904358 38.444008 0.823628 
287.966766 43.306187 0.854633 
311.238159 43.325832 0.886219 
332.069397 231.761398 0.776707 
338.115509 230.453857 0.896827 
321.029297 226.822067 0.755570 
279.499542 231.776978 0.805473 
276.975891 230.493851 0.865980 
289.233215 225.632675 0.794366 


Body keypoints: Array<T>::toString():
291.656677 43.299782 0.907882 
295.315063 65.361000 0.863834 
268.448334 64.178772 0.867467 
230.510986 64.069931 0.913701 
259.827362 44.576672 0.933201 
318.632019 65.352898 0.871803 
347.944550 70.243317 0.855473 
324.687500 45.742149 0.839497 
292.926117 136.286392 0.743264 
278.179321 136.294281 0.754299 
279.478302 181.559814 0.857626 
287.962555 220.734909 0.899684 
308.828613 136.314468 0.777624 
307.528046 181.567444 0.854481 
302.712891 220.762512 0.820829 
288.002350 37.230759 0.894940 
297.795532 37.203762 0.903882 
280.717529 43.298557 0.682144 
307.549133 43.291958 0.918613 
306.341034 231.723312 0.852017 
310.024902 230.489166 0.867036 
299.069183 225.622467 0.708107 
279.483093 231.719833 0.808249 
278.169250 229.314850 0.863359 
289.263306 225.631805 0.778713 


Body keypoints: Array<T>::toString():
279.409729 43.327423 0.949301 
281.870728 66.548561 0.874092 
258.594269 65.334076 0.855707 
220.684128 64.101814 0.918445 
250.046844 44.553890 0.901981 
307.633118 66.549850 0.856442 
336.921539 71.406799 0.871450 
310.060944 45.759438 0.839903 
279.473633 135.074097 0.802337 
262.345734 133.879745 0.739799 
259.812836 181.538956 0.899727 
258.591278 220.720657 0.908731 
297.791046 136.285675 0.783306 
299.071930 181.519791 0.866410 
301.498688 220.748947 0.843994 
275.774292 38.423096 0.843937 
285.579529 38.408478 0.836543 
269.617310 43.293705 0.692960 
295.336151 43.300972 0.870970 
305.112640 231.753967 0.820066 
310.025024 230.517944 0.877307 
299.051331 226.822952 0.727748 
257.409912 230.558014 0.804327 
250.030609 229.330643 0.877529 
259.824890 224.402679 0.738075 


Body keypoints: Array<T>::toString():
268.363068 43.354717 0.940330 
268.402954 65.368050 0.920537 
240.300842 64.191597 0.871679 
206.040421 64.095612 0.869916 
237.860245 44.517212 0.863181 
294.115479 65.363579 0.835624 
323.490479 72.618286 0.853567 
298.991913 46.975937 0.852258 
268.400238 133.861435 0.819832 
250.070587 133.885620 0.785062 
250.131836 182.802841 0.839422 
257.415466 220.755875 0.888907 
285.542999 133.848419 0.755495 
289.293121 180.303238 0.851347 
297.840973 220.743286 0.891906 
261.081787 38.450336 0.861243 
270.903076 38.429981 0.848260 
256.187225 43.317226 0.809302 
279.499908 43.326241 0.884052 
302.710754 232.931107 0.778352 
308.782288 230.480347 0.901306 
296.541931 228.019424 0.723385 
254.970154 232.931244 0.790567 
248.853165 230.529678 0.900578 
259.833588 224.406860 0.785824 


Body keypoints: Array<T>::toString():
261.121246 43.344299 0.921588 
263.522522 65.327530 0.879090 
239.046280 64.166985 0.879993 
201.197556 64.135017 0.906571 
230.565811 44.560291 0.862736 
289.207764 64.185234 0.885105 
318.644165 69.031578 0.835810 
292.923370 44.561916 0.831547 
266.004852 133.855225 0.779625 
248.879303 135.065460 0.780220 
250.131668 181.623062 0.847034 
257.431183 220.716110 0.894951 
280.675873 132.679062 0.780381 
288.058899 179.100555 0.847937 
294.145996 215.817184 0.816537 
258.630005 39.659847 0.899351 
268.389130 39.630264 0.884173 
251.291870 43.310276 0.836096 
276.955353 43.299908 0.877034 
299.029083 228.059570 0.883491 
305.137878 224.365158 0.844986 
290.437286 219.504822 0.788477 
256.196075 231.751480 0.816303 
248.891159 230.506088 0.920877 
259.841248 223.144104 0.785139 


Body keypoints: Array<T>::toString():
272.100922 44.514900 0.916864 
275.782898 65.390732 0.866516 
250.098389 66.556480 0.845214 
215.832642 65.364967 0.812136 
242.754105 44.595768 0.825342 
299.042542 65.346649 0.881719 
328.417816 70.247017 0.852525 
305.107208 45.799393 0.815308 
275.775024 133.840439 0.781666 
258.679596 133.868576 0.791386 
257.438416 181.546356 0.833018 
258.583405 220.714615 0.898705 
290.441071 133.833008 0.783746 
295.335327 176.654907 0.766763 
297.818695 217.020126 0.878652 
268.421722 42.058300 0.914061 
278.225677 40.871506 0.906094 
261.095184 44.526051 0.813813 
287.946930 43.358406 0.910607 
305.142944 226.847794 0.807414 
308.753326 221.980118 0.878422 
295.344910 220.664932 0.799097 
257.386078 231.750671 0.800197 
248.896072 230.489304 0.884419 
259.822784 224.370148 0.755492 


Body keypoints: Array<T>::toString():
286.771484 44.511925 0.937715 
289.182648 65.374474 0.928822 
264.747803 65.366982 0.821224 
229.268585 64.187431 0.902410 
257.403412 45.756313 0.871308 
313.678284 65.339912 0.848509 
341.846649 71.443428 0.827309 
317.350525 46.997765 0.842978 
287.990234 131.445206 0.855210 
269.707367 131.414307 0.809611 
268.364136 179.133606 0.852082 
261.107422 219.498505 0.863659 
302.678558 132.627899 0.777460 
300.254059 179.107025 0.821195 
297.835724 217.049973 0.898507 
279.499603 42.057892 0.898191 
289.299774 40.860680 0.877704 
275.768555 44.511318 0.791879 
299.011810 44.493969 0.947938 
306.353027 228.031998 0.870949 
308.787537 223.189545 0.883633 
294.127747 220.691574 0.806408 
259.905609 229.324509 0.867659 
253.746933 229.216064 0.799458 
265.955414 221.939072 0.729790 


Body keypoints: Array<T>::toString():
295.326599 44.502167 0.912860 
296.571167 65.357582 0.899781 
269.715485 65.334167 0.852734 
235.390381 64.157547 0.841378 
261.088776 46.994530 0.867707 
318.652008 65.335175 0.884673 
347.933960 71.420746 0.868582 
325.895477 46.969273 0.829782 
295.341339 132.641769 0.806292 
278.263916 132.633942 0.811170 
278.239319 180.333511 0.892283 
280.646393 217.056229 0.849394 
308.855286 132.657608 0.816470 
318.606995 175.461029 0.836399 
327.161255 213.375092 0.894396 
289.210419 42.047482 0.907518 
298.996155 40.860573 0.898742 
284.319153 44.492081 0.803315 
307.582886 43.349983 0.910108 
335.727142 224.398376 0.812970 
338.174530 220.732773 0.924925 
324.687256 219.465134 0.804861 
279.409332 226.852646 0.829823 
272.123444 224.379578 0.783868 
285.558960 219.499313 0.773646 


Body keypoints: Array<T>::toString():
317.388885 44.551868 0.969345 
318.566956 66.575546 0.910036 
295.348938 65.352562 0.837008 
258.693024 64.146088 0.917947 
289.199860 44.594921 0.877301 
343.075745 66.587082 0.827118 
370.006714 72.718964 0.858959 
347.988678 50.651764 0.870597 
316.167877 132.659958 0.839989 
299.011078 132.633530 0.833302 
291.694702 177.875900 0.796678 
281.883118 218.227615 0.821104 
330.810272 133.843170 0.784345 
336.967316 176.656494 0.850660 
345.515961 214.620392 0.833996 
313.674927 42.055267 0.852447 
323.461487 42.088318 0.860136 
307.570343 44.496632 0.729544 
329.638641 44.540691 0.887578 
347.950562 226.826157 0.822281 
354.092255 221.972412 0.829076 
343.040863 219.490845 0.734359 
279.427399 228.036789 0.819928 
272.119110 223.168533 0.785445 
284.351379 220.699463 0.744508 


Body keypoints: Array<T>::toString():
336.890808 44.516312 0.950363 
335.730835 65.363411 0.902810 
308.830170 64.190079 0.872170 
275.789459 62.949097 0.871587 
302.701324 44.576134 0.798789 
358.944519 65.364685 0.872297 
387.117615 71.419189 0.872667 
365.103363 45.813175 0.852791 
335.677399 131.441010 0.818664 
318.560913 131.439178 0.811853 
318.612213 176.681824 0.827162 
325.958557 214.617172 0.858010 
348.018127 132.595474 0.808520 
349.158997 175.464493 0.806759 
347.925720 214.599319 0.857450 
329.620270 40.878300 0.861659 
339.414642 40.867008 0.864621 
324.710205 43.347042 0.854910 
347.965881 44.489952 0.916437 
